CID100001983	CID000001983	C0235853	LLT	C0235853	Pemphigoid reaction
CID100001983	CID000001983	C0235853	PT	C0030805	Pemphigoid
CID100001983	CID000001983	C0235996	LLT	C0235996	Hepatic enzyme increased
CID100001983	CID000001983	C0235996	PT	C0235996	Hepatic enzyme increased
CID100001983	CID000001983	C0239981	LLT	C0239981	Hypoalbuminaemia
CID100001983	CID000001983	C0239981	PT	C0239981	Hypoalbuminaemia
CID100001983	CID000001983	C0241705	LLT	C0241705	Strangury
CID100001983	CID000001983	C0241705	PT	C0013428	Dysuria
CID100001983	CID000001983	C0241705	PT	C0241705	Strangury
CID100001983	CID000001983	C0267792	LLT	C0267792	Hepatobiliary disease
CID100001983	CID000001983	C0267792	PT	C0267792	Hepatobiliary disease
CID100001983	CID000001983	C0302809	LLT	C0302809	Hepatitis fulminant
CID100001983	CID000001983	C0302809	PT	C0302809	Hepatitis fulminant
CID100001983	CID000001983	C0344232	LLT	C0344232	Vision blurred
CID100001983	CID000001983	C0344232	PT	C0344232	Vision blurred
CID100001983	CID000001983	C0349506	LLT	C0349506	Photosensitivity
CID100001983	CID000001983	C0349506	PT	C0162830	Photosensitivity reaction
CID100001983	CID000001983	C0392025	LLT	C0392025	Enlargement abdomen
CID100001983	CID000001983	C0392025	PT	C0000731	Abdominal distension
CID100001983	CID000001983	C0423791	LLT	C0423791	Rash maculo-papular
CID100001983	CID000001983	C0423791	PT	C0423791	Rash maculo-papular
CID100001983	CID000001983	C0427108	LLT	C0427108	Unsteadiness
CID100001983	CID000001983	C0427108	PT	C0575090	Balance disorder
CID100001983	CID000001983	C0455769	LLT	C0455769	Energy increased
CID100001983	CID000001983	C0455769	PT	C0455769	Energy increased
CID100001983	CID000001983	C0497247	LLT	C0497247	Blood pressure increased
CID100001983	CID000001983	C0497247	PT	C0497247	Blood pressure increased
CID100001983	CID000001983	C0520966	LLT	C0520966	Coordination abnormal
CID100001983	CID000001983	C0520966	PT	C0520966	Coordination abnormal
CID100001983	CID000001983	C0541919	LLT	C0541919	Dystonic reaction
CID100001983	CID000001983	C0541919	PT	C0393593	Dystonia
CID100001983	CID000001983	C0546817	LLT	C0546817	Fluid overload
CID100001983	CID000001983	C0546817	PT	C0546817	Fluid overload
CID100001983	CID000001983	C0549493	LLT	C0549493	Alveolitis
CID100001983	CID000001983	C0549493	PT	C0549493	Alveolitis
CID100001983	CID000001983	C0585186	LLT	C0585186	Cutaneous hypersensitivity
CID100001983	CID000001983	C0585186	PT	C0011615	Dermatitis atopic
CID100001983	CID000001983	C0687133	LLT	C0687133	Drug interaction
CID100001983	CID000001983	C0687133	PT	C0687133	Drug interaction
CID100001983	CID000001983	C0699828	LLT	C0699828	Serotonin syndrome
CID100001983	CID000001983	C0699828	PT	C0699828	Serotonin syndrome
CID100001983	CID000001983	C0700590	LLT	C0700590	Sweating increased
CID100001983	CID000001983	C0700590	PT	C0020458	Hyperhidrosis
CID100001983	CID000001983	C0851353			Blood and lymphatic system disorders
CID100001983	CID000001983	C0851536	LLT	C0851536	Administration site reaction
CID100001983	CID000001983	C0851536	PT	C0851536	Administration site reaction
CID100001983	CID000001983	C0856054	LLT	C0856054	Mental status changes
CID100001983	CID000001983	C0856054	PT	C0856054	Mental status changes
CID100001983	CID000001983	C0877055	LLT	C0877055	Acute generalised exanthematous pustulosis
CID100001983	CID000001983	C0877055	PT	C0877055	Acute generalised exanthematous pustulosis
CID100001983	CID000001983	C0877398	LLT	C0877398	Anaemia postoperative
CID100001983	CID000001983	C0877398	PT	C0877398	Anaemia postoperative
CID100001983	CID000001983	C0917801	LLT	C0917801	Insomnia
CID100001983	CID000001983	C0917801	PT	C0917801	Insomnia
CID100001983	CID000001983	C0919823	LLT	C0919823	Cytolytic hepatitis
CID100001983	CID000001983	C0919823	PT	C0019158	Hepatitis
CID100001983	CID000001983	C1096035	LLT	C1096035	Infusion site pain
CID100001983	CID000001983	C1096035	PT	C1096035	Infusion site pain
CID100001983	CID000001983	C1739363	LLT	C1739363	Prostatic hypertrophy
CID100001983	CID000001983	C1739363	PT	C1704272	Benign prostatic hyperplasia
CID100001983	CID000001983	C2609176	LLT	C2609176	Kounis syndrome
CID100001983	CID000001983	C2609176	PT	C2609176	Kounis syndrome
CID100001983	CID000001983	C2830004	LLT	C2830004	Somnolence
CID100001983	CID000001983	C2830004	PT	C2830004	Somnolence
CID100001986	CID000001986	C0001824	LLT	C0001824	Agranulocytosis
CID100001986	CID000001986	C0001824	PT	C0001824	Agranulocytosis
CID100001986	CID000001986	C0002792	LLT	C0002792	Anaphylactic shock
CID100001986	CID000001986	C0002792	PT	C0002792	Anaphylactic shock
CID100001986	CID000001986	C0002874	LLT	C0002874	Aplastic anaemia
CID100001986	CID000001986	C0002874	PT	C0002874	Aplastic anaemia
CID100001986	CID000001986	C0004134	LLT	C0004134	Ataxia
CID100001986	CID000001986	C0004134	PT	C0004134	Ataxia
CID100001986	CID000001986	C0009676	LLT	C0009676	Confusional state
CID100001986	CID000001986	C0009676	PT	C0009676	Confusional state
CID100001986	CID000001986	C0009676	PT	C1443060	Feeling abnormal
CID100001986	CID000001986	C0011991	LLT	C0011991	Diarrhoea
CID100001986	CID000001986	C0011991	PT	C0011991	Diarrhoea
CID100001986	CID000001986	C0012833	LLT	C0012833	Dizziness
CID100001986	CID000001986	C0012833	PT	C0012833	Dizziness
CID100001986	CID000001986	C0013144	LLT	C0013144	Drowsiness
CID100001986	CID000001986	C0013144	PT	C2830004	Somnolence
CID100001986	CID000001986	C0013378	LLT	C0013378	Dysgeusia
CID100001986	CID000001986	C0013378	PT	C0013378	Dysgeusia
CID100001986	CID000001986	C0014518	LLT	C0014518	Toxic epidermal necrolysis
CID100001986	CID000001986	C0014518	PT	C0014518	Toxic epidermal necrolysis
CID100001986	CID000001986	C0015672	LLT	C0015672	Fatigue
CID100001986	CID000001986	C0015672	PT	C0015672	Fatigue
CID100001986	CID000001986	C0015672	PT	C0004093	Asthenia
CID100001986	CID000001986	C0015967	LLT	C0015967	Body temperature increased
CID100001986	CID000001986	C0015967	PT	C0015967	Body temperature increased
CID100001986	CID000001986	C0016382	LLT	C0016382	Flushing
CID100001986	CID000001986	C0016382	PT	C0016382	Flushing
CID100001986	CID000001986	C0017979	LLT	C0017979	Glycosuria
CID100001986	CID000001986	C0017979	PT	C0017979	Glycosuria
CID100001986	CID000001986	C0018681	LLT	C0018681	Headache
CID100001986	CID000001986	C0018681	PT	C0018681	Headache
CID100001986	CID000001986	C0018939	LLT	C0018939	Blood disorder
CID100001986	CID000001986	C0018939	PT	C0018939	Blood disorder
CID100001986	CID000001986	C0018965	LLT	C0018965	Haematuria
CID100001986	CID000001986	C0018965	PT	C0018965	Haematuria
CID100001986	CID000001986	C0020615	LLT	C0020615	Hypoglycaemia
CID100001986	CID000001986	C0020615	PT	C0020615	Hypoglycaemia
CID100001986	CID000001986	C0020621	LLT	C0020621	Hypokalaemia
CID100001986	CID000001986	C0020621	PT	C0020621	Hypokalaemia
CID100001986	CID000001986	C0020625	LLT	C0020625	Hyponatraemia
CID100001986	CID000001986	C0020625	PT	C0020625	Hyponatraemia
CID100001986	CID000001986	C0022107	LLT	C0022107	Irritability
CID100001986	CID000001986	C0022107	PT	C0022107	Irritability
CID100001986	CID000001986	C0022354	LLT	C0022354	Jaundice cholestatic
CID100001986	CID000001986	C0022354	PT	C0022354	Jaundice cholestatic
CID100001986	CID000001986	C0023530	LLT	C0023530	Leukopenia
CID100001986	CID000001986	C0023530	PT	C0023530	Leukopenia
CID100001986	CID000001986	C0025222	LLT	C0025222	Melaena
CID100001986	CID000001986	C0025222	PT	C0025222	Melaena
CID100001986	CID000001986	C0027497	LLT	C0027497	Nausea
CID100001986	CID000001986	C0027497	PT	C0027497	Nausea
CID100001986	CID000001986	C0028643	LLT	C0028643	Numbness
CID100001986	CID000001986	C0028643	PT	C0278134	Sensory loss
CID100001986	CID000001986	C0028643	PT	C0020580	Hypoaesthesia
CID100001986	CID000001986	C0029442	LLT	C0029442	Osteomalacia
CID100001986	CID000001986	C0029442	PT	C0029442	Osteomalacia
CID100001986	CID000001986	C0030554	LLT	C0030554	Paraesthesia
CID100001986	CID000001986	C0030554	PT	C0030554	Paraesthesia
CID100001986	CID000001986	C0032617	LLT	C0032617	Polyuria
CID100001986	CID000001986	C0032617	PT	C0032617	Polyuria
CID100001986	CID000001986	C0032617	PT	C1167965	Urine output increased
CID100001986	CID000001986	C0036572	LLT	C0036572	Convulsion
CID100001986	CID000001986	C0036572	PT	C0036572	Convulsion
CID100001986	CID000001986	C0036974	LLT	C0036974	Shock
CID100001986	CID000001986	C0036974	PT	C0036974	Shock
CID100001986	CID000001986	C0038325	LLT	C0038325	Stevens-Johnson syndrome
CID100001986	CID000001986	C0038325	PT	C0038325	Stevens-Johnson syndrome
CID100001986	CID000001986	C0038325	PT	C0014742	Erythema multiforme
CID100001986	CID000001986	C0039971	LLT	C0039971	Thirst
CID100001986	CID000001986	C0039971	PT	C0039971	Thirst
CID100001986	CID000001986	C0040034	LLT	C0040034	Thrombocytopenia
CID100001986	CID000001986	C0040034	PT	C0040034	Thrombocytopenia
CID100001986	CID000001986	C0040264	LLT	C0040264	Tinnitus
CID100001986	CID000001986	C0040264	PT	C0040264	Tinnitus
CID100001986	CID000001986	C0042109	LLT	C0042109	Urticaria
CID100001986	CID000001986	C0042109	PT	C0042109	Urticaria
CID100001986	CID000001986	C0042963	LLT	C0042963	Vomiting
CID100001986	CID000001986	C0042963	PT	C0042963	Vomiting
CID100001986	CID000001986	C0085602	LLT	C0085602	Polydipsia
CID100001986	CID000001986	C0085602	PT	C0085602	Polydipsia
CID100001986	CID000001986	C0085620	LLT	C0085620	Paralysis flaccid
CID100001986	CID000001986	C0085620	PT	C0085620	Paralysis flaccid
CID100001986	CID000001986	C0086565	LLT	C0086565	Hepatic function abnormal
CID100001986	CID000001986	C0086565	PT	C0086565	Hepatic function abnormal
CID100001986	CID000001986	C0151686	LLT	C0151686	Growth retardation
CID100001986	CID000001986	C0151686	PT	C0151686	Growth retardation
CID100001986	CID000001986	C0151798	LLT	C0151798	Hepatic necrosis
CID100001986	CID000001986	C0151798	PT	C0151798	Hepatic necrosis
CID100001986	CID000001986	C0151828	LLT	C0151828	Injection site pain
CID100001986	CID000001986	C0151828	PT	C0151828	Injection site pain
CID100001986	CID000001986	C0220981	LLT	C0220981	Metabolic acidosis
CID100001986	CID000001986	C0220981	PT	C0220981	Metabolic acidosis
CID100001986	CID000001986	C0231218	LLT	C0231218	Malaise
CID100001986	CID000001986	C0231218	PT	C0231218	Malaise
CID100001986	CID000001986	C0231218	PT	C0234215	Discomfort
CID100001986	CID000001986	C0231218	PT	C1443060	Feeling abnormal
CID100001986	CID000001986	C0231218	PT	C2047937	Ill-defined disorder
CID100001986	CID000001986	C0232459	LLT	C0232459	Digestion impaired
CID100001986	CID000001986	C0232459	PT	C0017178	Gastrointestinal disorder
CID100001986	CID000001986	C0232459	PT	C0013395	Dyspepsia
CID100001986	CID000001986	C0233571	LLT	C0233571	Excitement
CID100001986	CID000001986	C0233571	PT	C0085631	Agitation
CID100001986	CID000001986	C0267792	LLT	C0267792	Hepatobiliary disease
CID100001986	CID000001986	C0267792	PT	C0267792	Hepatobiliary disease
CID100001986	CID000001986	C0340865	LLT	C0340865	Anaphylactoid reaction
CID100001986	CID000001986	C0340865	PT	C0002792	Anaphylactic shock
CID100001986	CID000001986	C0340865	PT	C0340865	Anaphylactoid reaction
CID100001986	CID000001986	C0342579	LLT	C0342579	Electrolyte imbalance
CID100001986	CID000001986	C0342579	PT	C0342579	Electrolyte imbalance
CID100001986	CID000001986	C0349506	LLT	C0349506	Photosensitivity
CID100001986	CID000001986	C0349506	PT	C0162830	Photosensitivity reaction
CID100001986	CID000001986	C0542184	LLT	C0542184	Reaction gastrointestinal
CID100001986	CID000001986	C0542184	PT	C0017178	Gastrointestinal disorder
CID100001986	CID000001986	C0857305	LLT	C0857305	Thrombocytopenic purpura
CID100001986	CID000001986	C0857305	PT	C0857305	Thrombocytopenic purpura
CID100001986	CID000001986	C0858775	LLT	C0858775	Myopia transient
CID100001986	CID000001986	C0858775	PT	C0027092	Myopia
CID100001986	CID000001986	C1306571	LLT	C1306571	Hepatic insufficiency
CID100001986	CID000001986	C1306571	PT	C0085605	Hepatic failure
CID100001986	CID000001986	C1504494	LLT	C1504494	Tingling of extremity
CID100001986	CID000001986	C1504494	PT	C0030554	Paraesthesia
CID100001986	CID000001986	C1971624	LLT	C1971624	Appetite absent
CID100001986	CID000001986	C1971624	PT	C0232462	Decreased appetite
CID100001986	CID000001986	C2242996	LLT	C2242996	Tingling sensation
CID100001986	CID000001986	C2242996	PT	C0030554	Paraesthesia
CID100001990	CID000001990	C0002170	LLT	C0002170	Alopecia
CID100001990	CID000001990	C0002170	PT	C0002170	Alopecia
CID100001990	CID000001990	C0002871	LLT	C0002871	Anaemia
CID100001990	CID000001990	C0002871	PT	C0002871	Anaemia
CID100001990	CID000001990	C0002878	LLT	C0002878	Haemolytic anaemia
CID100001990	CID000001990	C0002878	PT	C0002878	Haemolytic anaemia
CID100001990	CID000001990	C0003123	LLT	C0003123	Anorexia
CID100001990	CID000001990	C0003123	PT	C0232462	Decreased appetite
CID100001990	CID000001990	C0003467	LLT	C0003467	Anxiety
CID100001990	CID000001990	C0003467	PT	C0003467	Anxiety
CID100001990	CID000001990	C0011570	LLT	C0011570	Depression
CID100001990	CID000001990	C0011570	PT	C0011570	Depression
CID100001990	CID000001990	C0015230	LLT	C0015230	Rash
CID100001990	CID000001990	C0015230	PT	C0015230	Rash
CID100001990	CID000001990	C0015230	PT	C0011603	Dermatitis
CID100001990	CID000001990	C0015672	LLT	C0015672	Fatigue
CID100001990	CID000001990	C0015672	PT	C0015672	Fatigue
CID100001990	CID000001990	C0015672	PT	C0004093	Asthenia
CID100001990	CID000001990	C0018681	LLT	C0018681	Headache
CID100001990	CID000001990	C0018681	PT	C0018681	Headache
CID100001990	CID000001990	C0023380	LLT	C0023380	Lethargy
CID100001990	CID000001990	C0023380	PT	C0023380	Lethargy
CID100001990	CID000001990	C0027497	LLT	C0027497	Nausea
CID100001990	CID000001990	C0027497	PT	C0027497	Nausea
CID100001990	CID000001990	C0027769	LLT	C0027769	Nervousness
CID100001990	CID000001990	C0027769	PT	C0027769	Nervousness
CID100001990	CID000001990	C0027769	PT	C0233494	Tension
CID100001990	CID000001990	C0030252	LLT	C0030252	Palpitations
CID100001990	CID000001990	C0030252	PT	C0030252	Palpitations
CID100001990	CID000001990	C0040046	LLT	C0040046	Thrombophlebitis
CID100001990	CID000001990	C0040046	PT	C0040046	Thrombophlebitis
CID100001990	CID000001990	C0042963	LLT	C0042963	Vomiting
CID100001990	CID000001990	C0042963	PT	C0042963	Vomiting
CID100001990	CID000001990	C0149871	LLT	C0149871	Deep vein thrombosis
CID100001990	CID000001990	C0149871	PT	C0149871	Deep vein thrombosis
CID100001990	CID000001990	C0206160	LLT	C0206160	Reticulocytosis
CID100001990	CID000001990	C0206160	PT	C0206160	Reticulocytosis
CID100001990	CID000001990	C0231218	LLT	C0231218	Malaise
CID100001990	CID000001990	C0231218	PT	C0231218	Malaise
CID100001990	CID000001990	C0231218	PT	C0234215	Discomfort
CID100001990	CID000001990	C0231218	PT	C1443060	Feeling abnormal
CID100001990	CID000001990	C0231218	PT	C2047937	Ill-defined disorder
CID100001990	CID000001990	C0426576	LLT	C0426576	Gastrointestinal symptom NOS
CID100001990	CID000001990	C0426576	PT	C0017178	Gastrointestinal disorder
CID100001990	CID000001990	C0542247	LLT	C0542247	Tremulousness
CID100001990	CID000001990	C0542247	PT	C0040822	Tremor
CID100001990	CID000001990	C0549386	LLT	C0549386	Sensation of warmth
CID100001990	CID000001990	C0549386	PT	C2939147	Feeling hot
CID100001990	CID000001990	C0750876	LLT	C0750876	Phlebitis superficial
CID100001990	CID000001990	C0750876	PT	C0750876	Phlebitis superficial
CID100001990	CID000001990	C1565489	LLT	C1565489	Renal impairment
CID100001990	CID000001990	C1565489	PT	C1565489	Renal impairment
CID100001990	CID000001990	C1565489	PT	C0035078	Renal failure
CID100001990	CID000001990	C2697368	LLT	C2697368	Gastrointestinal tract irritation
CID100001990	CID000001990	C2697368	PT	C0232487	Abdominal discomfort
CID100001990	CID000001990	C2697368	PT	C2697368	Gastrointestinal tract irritation
CID100001990	CID000001990	C3263723	LLT	C3263723	Injury
CID100001990	CID000001990	C3263723	PT	C3263723	Injury
CID100001993	CID000001993	C0006266	LLT	C0006266	Bronchospasm
CID100001993	CID000001993	C0006266	PT	C0006266	Bronchospasm
CID100001993	CID000001993	C0010200	LLT	C0010200	Cough
CID100001993	CID000001993	C0010200	PT	C0010200	Cough
CID100001993	CID000001993	C0018621	LLT	C0018621	Seasonal allergy
CID100001993	CID000001993	C0018621	PT	C0018621	Seasonal allergy
CID100001993	CID000001993	C0018621	PT	C1322281	Rhinitis seasonal
CID100001993	CID000001993	C0018681	LLT	C0018681	Headache
CID100001993	CID000001993	C0018681	PT	C0018681	Headache
CID100001993	CID000001993	C0018790	LLT	C0018790	Cardiac arrest
CID100001993	CID000001993	C0018790	PT	C0018790	Cardiac arrest
CID100001993	CID000001993	C0020649	LLT	C0020649	Hypotension
CID100001993	CID000001993	C0020649	PT	C0020649	Hypotension
CID100001993	CID000001993	C0027497	LLT	C0027497	Nausea
CID100001993	CID000001993	C0027497	PT	C0027497	Nausea
CID100001993	CID000001993	C0032961	LLT	C0032961	Pregnancy
CID100001993	CID000001993	C0032961	PT	C0032961	Pregnancy
CID100001993	CID000001993	C0033774	LLT	C0033774	Pruritus
CID100001993	CID000001993	C0033774	PT	C0033774	Pruritus
CID100001993	CID000001993	C0039070	LLT	C0039070	Syncope
CID100001993	CID000001993	C0039070	PT	C0012833	Dizziness
CID100001993	CID000001993	C0039070	PT	C0041657	Loss of consciousness
CID100001993	CID000001993	C0039070	PT	C0036974	Shock
CID100001993	CID000001993	C0039070	PT	C0039070	Syncope
CID100001993	CID000001993	C0041657	LLT	C0041657	Loss of consciousness
CID100001993	CID000001993	C0041657	PT	C0041657	Loss of consciousness
CID100001993	CID000001993	C0042963	LLT	C0042963	Vomiting
CID100001993	CID000001993	C0042963	PT	C0042963	Vomiting
CID100001993	CID000001993	C0043144	LLT	C0043144	Wheezing
CID100001993	CID000001993	C0043144	PT	C0043144	Wheezing
CID100001993	CID000001993	C0079043	LLT	C0079043	Bronchoconstriction
CID100001993	CID000001993	C0079043	PT	C0006266	Bronchospasm
CID100001993	CID000001993	C0151517	LLT	C0151517	Atrioventricular block complete
CID100001993	CID000001993	C0151517	PT	C0151517	Atrioventricular block complete
CID100001993	CID000001993	C0151826	LLT	C0151826	Retrosternal pain
CID100001993	CID000001993	C0151826	PT	C0008031	Chest pain
CID100001993	CID000001993	C0220870	LLT	C0220870	Lightheadedness
CID100001993	CID000001993	C0220870	PT	C0012833	Dizziness
CID100001993	CID000001993	C0232292	LLT	C0232292	Chest tightness
CID100001993	CID000001993	C0232292	PT	C0235710	Chest discomfort
CID100001993	CID000001993	C0232910	LLT	C0232910	Teratogenicity
CID100001993	CID000001993	C0232910	PT	C0232910	Teratogenicity
CID100001993	CID000001993	C0428977	LLT	C0428977	Bradycardia
CID100001993	CID000001993	C0428977	PT	C0428977	Bradycardia
CID100001993	CID000001993	C0476273	LLT	C0476273	Respiratory distress
CID100001993	CID000001993	C0476273	PT	C0476273	Respiratory distress
CID100001993	CID000001993	C0700184	LLT	C0700184	Throat irritation
CID100001993	CID000001993	C0700184	PT	C0700184	Throat irritation
